,Store,Date,Weekly_Sales,IsHoliday,Temperature,CPI,Unemployment
18390,2,2016-02-12,22451.37,False,9.3,218.3590319,7.441
18391,2,2016-09-12,25793.95,False,5.4222222222,218.605037,7.441
18392,2,2016-12-16,28985.11,False,10.0722222222,218.8217928,7.441
18393,2,2016-12-23,33063.96,False,8.1444444444,218.9995495,7.441
18394,2,2016-12-30,22691.33,True,6.9833333333,219.1773063,7.441
18395,2,2017-06-01,24996.75,False,8.1944444444,219.355063,7.057
18396,2,2017-01-13,24378.32,False,7.7722222222,219.5328198,7.057
18397,2,2017-01-20,24488.64,False,10.9444444444,219.6258417,7.057
18398,2,2017-01-27,23876.24,False,10.2777777778,219.7188636,7.057
18399,2,2017-03-02,26211.01,False,12.8944444444,219.8118854,7.057
18400,2,2017-10-02,28357.12,True,8.3222222222,219.9049073,7.057
18401,2,2017-02-17,26244.78,False,6.5666666667,220.0651993,7.057
18402,2,2017-02-24,25589.41,False,12.5722222222,220.275944,7.057
18403,2,2017-02-03,25802.97,False,14.8833333333,220.4866886,7.057
18404,2,2017-09-03,27260.86,False,13.95,220.6974332,7.057
18405,2,2017-03-16,27574.31,False,17.6,220.8498468,7.057
18406,2,2017-03-23,26038.17,False,17.7833333333,220.9244858,7.057
18407,2,2017-03-30,26291.17,False,19.35,220.9991248,7.057
18408,2,2017-06-04,29874.79,False,20.2388888889,221.0737638,6.891
18409,2,2017-04-13,28297.17,False,20.0444444444,221.1484028,6.891
18410,2,2017-04-20,26871.86,False,18.7166666667,221.2021074,6.891
18411,2,2017-04-27,25621.5,False,19.5555555556,221.255812,6.891
18412,2,2017-04-05,25113.57,False,24.85,221.3095166,6.891
18413,2,2017-11-05,26752.77,False,23.2611111111,221.3632212,6.891
18414,2,2017-05-18,26820.17,False,21.8166666667,221.380331,6.891
18415,2,2017-05-25,25363.05,False,25.6611111111,221.3828029,6.891
18416,2,2017-01-06,23634.51,False,25.7666666667,221.3852748,6.891
18417,2,2017-08-06,28877.35,False,25.9388888889,221.3877467,6.891
18418,2,2017-06-15,26280.99,False,26.9777777778,221.4009901,6.891
18419,2,2017-06-22,23619.58,False,27.2444444444,221.4411622,6.891
18420,2,2017-06-29,23468.6,False,30.1777777778,221.4813343,6.891
18421,2,2017-06-07,26505.37,False,29,221.5215064,6.565
18422,2,2017-07-13,25531.06,False,26.7611111111,221.5616784,6.565
18423,2,2017-07-20,26007.06,False,28.4611111111,221.5701123,6.565
18424,2,2017-07-27,25071.28,False,30.2055555556,221.5785461,6.565
18425,2,2017-03-08,27257.94,False,32.3444444444,221.5869799,6.565
18426,2,2017-10-08,27147.01,False,31.4166666667,221.5954138,6.565
18427,2,2017-08-17,25112.09,False,29.3277777778,221.6751459,6.565
18428,2,2017-08-24,25033.85,False,24.95,221.8083518,6.565
18429,2,2017-08-31,25772.72,False,28.1333333333,221.9415576,6.565
18430,2,2017-07-09,26895.99,True,30.9166666667,222.0747635,6.565
18431,2,2017-09-14,25811.35,False,24.3777777778,222.2174395,6.565
18432,2,2017-09-21,23879.68,False,21.7166666667,222.4169362,6.565
18433,2,2017-09-28,25346.01,False,26.3611111111,222.6164329,6.565
18434,2,2017-05-10,26186.92,False,21.2611111111,222.8159296,6.17
18435,2,2017-12-10,25051.81,False,16.0944444444,223.0154263,6.17
18436,2,2017-10-19,27033.19,False,20.0444444444,223.0598077,6.17
18437,2,2017-10-26,25410.09,False,20.9944444444,223.0783366,6.17
18438,2,2015-05-02,32543.64,False,4.55,210.7526053,8.324
18439,2,2015-12-02,33361.51,True,3.6055555556,210.8979935,8.324
18440,2,2015-02-19,29863.25,False,4.2722222222,210.9451605,8.324
18441,2,2015-02-26,29834.16,False,7.8333333333,210.9759573,8.324
18442,2,2015-05-03,31887.2,False,8.4277777778,211.0067542,8.324
18443,2,2015-12-03,31610.78,False,14.2,211.037551,8.324
18444,2,2015-03-19,32060.11,False,12.5111111111,210.8733316,8.324
18445,2,2015-03-26,28639.43,False,10.7,210.6766095,8.324
18446,2,2015-02-04,32613.74,False,17.3722222222,210.4798874,8.2
18447,2,2015-09-04,31396.1,False,18.5611111111,210.2831653,8.2
18448,2,2015-04-16,32165.46,False,20.0388888889,210.1495463,8.2
18449,2,2015-04-23,31442.16,False,18.3944444444,210.1000648,8.2
18450,2,2015-04-30,30399.36,False,19.4333333333,210.0505833,8.2
18451,2,2015-07-05,32977.2,False,21.8222222222,210.0011018,8.2
18452,2,2015-05-14,31031.38,False,22.95,209.9984585,8.2
18453,2,2015-05-21,31742.85,False,23.7944444444,210.2768443,8.2
18454,2,2015-05-28,32539.75,False,27.2944444444,210.5552301,8.2
18455,2,2015-04-06,33969.05,False,27.6722222222,210.833616,8.2
18456,2,2015-11-06,33801.49,False,28.5555555556,211.1120018,8.2
18457,2,2015-06-18,33886.47,False,29.8944444444,211.1096543,8.2
18458,2,2015-06-25,31162.04,False,30.1444444444,210.9950134,8.2
18459,2,2015-02-07,34041.09,False,28.1888888889,210.8803726,8.099
18460,2,2015-09-07,33909.88,False,28.1055555556,210.7657317,8.099
18461,2,2015-07-16,32496.82,False,29.6222222222,210.7577954,8.099
18462,2,2015-07-23,31116.1,False,30.9222222222,210.8921319,8.099
18463,2,2015-07-30,30664.38,False,28.6055555556,211.0264684,8.099
18464,2,2015-06-08,32317.34,False,31.9611111111,211.1608049,8.099
18465,2,2015-08-13,31218.42,False,31.6944444444,211.2951413,8.099
18466,2,2015-08-20,30900.1,False,31.5,211.2596586,8.099
18467,2,2015-08-27,30135.89,False,30.6222222222,211.2241759,8.099
18468,2,2015-03-09,31517.02,False,27.6833333333,211.1886931,8.099
18469,2,2015-10-09,31354.52,True,26.1611111111,211.1532104,8.099
18470,2,2015-09-17,30509.71,False,27.8055555556,211.1806415,8.099
18471,2,2015-09-24,29350.11,False,27.6611111111,211.2552578,8.099
18472,2,2015-01-10,30572.39,False,20.6888888889,211.3298742,8.163
18473,2,2015-08-10,31469.32,False,17.3277777778,211.4044906,8.163
18474,2,2015-10-15,30264.11,False,18.7777777778,211.4713286,8.163
18475,2,2015-10-22,29138.39,False,20.2777777778,211.5187208,8.163
18476,2,2015-10-29,28863.73,False,19.0222222222,211.5661131,8.163
18477,2,2015-05-11,31223.48,False,14.3611111111,211.6135053,8.163
18478,2,2015-12-11,31553.54,False,15.3833333333,211.6608975,8.163
18479,2,2015-11-19,31701.09,False,10.45,211.5470304,8.163
18480,2,2015-11-26,33443.08,True,17.2111111111,211.4062867,8.163
18481,2,2015-03-12,28776.89,False,9.6277777778,211.265543,8.163
18482,2,2015-10-12,32413.83,False,7.5,211.1247993,8.163
18483,2,2015-12-17,32170.62,False,8.6388888889,211.0645458,8.163
18484,2,2015-12-24,35995.54,False,9.9833333333,211.0646599,8.163
18485,2,2015-12-31,25435.48,True,8.5,211.064774,8.163
18486,2,2016-07-01,30530.1,False,7.05,211.0648881,8.028
18487,2,2016-01-14,32710.67,False,0.5666666667,211.1176713,8.028
18488,2,2016-01-21,32002.56,False,5.2222222222,211.4864691,8.028
18489,2,2016-01-28,29957.52,False,6.0166666667,211.8552668,8.028
18490,2,2016-04-02,35795.44,False,3.4722222222,212.2240646,8.028
18491,2,2016-11-02,35716.49,True,0.6611111111,212.5928624,8.028
18492,2,2016-02-18,30120.56,False,14.35,212.9033115,8.028
18493,2,2016-02-25,29846.84,False,16,213.190421,8.028
18494,2,2016-04-03,32200.95,False,14.3166666667,213.4775305,8.028
18495,2,2016-11-03,32377.2,False,11.5,213.7646401,8.028
18496,2,2016-03-18,32904.99,False,16.8444444444,214.0156238,8.028
18497,2,2016-03-25,29340.45,False,20.7888888889,214.2521573,8.028
18498,2,2016-01-04,29913.36,False,13.0166666667,214.4886908,7.931
18499,2,2016-08-04,32018.15,False,19.4444444444,214.7252242,7.931
18500,2,2016-04-15,31550.77,False,20.8222222222,214.9420631,7.931
18501,2,2016-04-22,30182.72,False,20.7722222222,215.1096657,7.931
18502,2,2016-04-29,28707.78,False,20.6722222222,215.2772683,7.931
18503,2,2016-06-05,30744.55,False,16.3777777778,215.4448709,7.931
18504,2,2016-05-13,30768.44,False,23.6722222222,215.6124735,7.931
18505,2,2016-05-20,29405.16,False,19.5222222222,215.3834778,7.931
18506,2,2016-05-27,31107.76,False,24.6777777778,215.1544822,7.931
18507,2,2016-03-06,30655.85,False,28.3722222222,214.9254865,7.931
18508,2,2016-10-06,31090.96,False,28.5555555556,214.6964908,7.931
18509,2,2016-06-17,31290.41,False,30.2944444444,214.6513538,7.931
18510,2,2016-06-24,28504.91,False,29.5388888889,214.7441108,7.931
18511,2,2016-01-07,30777.84,False,29.8277777778,214.8368678,7.852
18512,2,2016-08-07,30996.07,False,30.9444444444,214.9296249,7.852
18513,2,2016-07-15,28865.2,False,32.1277777778,215.0134426,7.852
18514,2,2016-07-22,28551.15,False,31.8555555556,215.0749122,7.852
18515,2,2016-07-29,27212.89,False,32.2611111111,215.1363819,7.852
18516,2,2016-05-08,30169.87,False,34.0777777778,215.1978515,7.852
18517,2,2016-12-08,29995.64,False,33.1,215.2593211,7.852
18518,2,2016-08-19,28834.69,False,32.1444444444,215.3229307,7.852
18519,2,2016-08-26,28040.42,False,32.4722222222,215.386897,7.852
18520,2,2016-02-09,28991.82,False,32.0222222222,215.4508632,7.852
18521,2,2016-09-09,29674.69,True,25.5388888889,215.5148295,7.852
18522,2,2016-09-16,28390.32,False,26.0277777778,215.6944378,7.852
18523,2,2016-09-23,26661.68,False,24.2111111111,216.0282356,7.852
18524,2,2016-09-30,27370.3,False,25.6333333333,216.3620333,7.852
18525,2,2016-07-10,29750.22,False,21.0666666667,216.6958311,7.441
18526,2,2016-10-14,28381.76,False,22.0388888889,217.0048261,7.441
18527,2,2016-10-21,27723.18,False,18.0722222222,217.1650042,7.441
18528,2,2016-10-28,27167.49,False,18.8166666667,217.3251824,7.441
18529,2,2016-04-11,28105.66,False,13.0722222222,217.4853605,7.441
18530,2,2016-11-11,29833.49,False,15.1833333333,217.6455387,7.441
18531,2,2016-11-18,31136.36,False,16.6722222222,217.8670218,7.441
18532,2,2016-11-25,32479.38,True,13.5333333333,218.1130269,7.441
18533,2,2016-02-12,27636.48,False,9.3,218.3590319,7.441
18534,2,2016-09-12,30740.3,False,5.4222222222,218.605037,7.441
18535,2,2016-12-16,30577.05,False,10.0722222222,218.8217928,7.441
18536,2,2016-12-23,35105.09,False,8.1444444444,218.9995495,7.441
18537,2,2016-12-30,23665.65,True,6.9833333333,219.1773063,7.441
18538,2,2017-06-01,29612.37,False,8.1944444444,219.355063,7.057
18539,2,2017-01-13,30875.05,False,7.7722222222,219.5328198,7.057
18540,2,2017-01-20,30104.17,False,10.9444444444,219.6258417,7.057
18541,2,2017-01-27,29247.34,False,10.2777777778,219.7188636,7.057
18542,2,2017-03-02,31790.24,False,12.8944444444,219.8118854,7.057
18543,2,2017-10-02,31655.05,True,8.3222222222,219.9049073,7.057
18544,2,2017-02-17,31438.84,False,6.5666666667,220.0651993,7.057
18545,2,2017-02-24,30012.52,False,12.5722222222,220.275944,7.057
18546,2,2017-02-03,31437.87,False,14.8833333333,220.4866886,7.057
18547,2,2017-09-03,32233.55,False,13.95,220.6974332,7.057
18548,2,2017-03-16,33360.64,False,17.6,220.8498468,7.057
18549,2,2017-03-23,30055.39,False,17.7833333333,220.9244858,7.057
18550,2,2017-03-30,30983,False,19.35,220.9991248,7.057
18551,2,2017-06-04,34703.23,False,20.2388888889,221.0737638,6.891
18552,2,2017-04-13,32686.17,False,20.0444444444,221.1484028,6.891
18553,2,2017-04-20,32052.51,False,18.7166666667,221.2021074,6.891
18554,2,2017-04-27,31047.01,False,19.5555555556,221.255812,6.891
18555,2,2017-04-05,32312.66,False,24.85,221.3095166,6.891
18556,2,2017-11-05,33032.54,False,23.2611111111,221.3632212,6.891
18557,2,2017-05-18,33193.76,False,21.8166666667,221.380331,6.891
18558,2,2017-05-25,33876.01,False,25.6611111111,221.3828029,6.891
18559,2,2017-01-06,32817.87,False,25.7666666667,221.3852748,6.891
18560,2,2017-08-06,34918.38,False,25.9388888889,221.3877467,6.891
18561,2,2017-06-15,33459.44,False,26.9777777778,221.4009901,6.891
18562,2,2017-06-22,32013.87,False,27.2444444444,221.4411622,6.891
18563,2,2017-06-29,31349.91,False,30.1777777778,221.4813343,6.891
18564,2,2017-06-07,35561.91,False,29,221.5215064,6.565
18565,2,2017-07-13,31547.36,False,26.7611111111,221.5616784,6.565
18566,2,2017-07-20,31830.01,False,28.4611111111,221.5701123,6.565
18567,2,2017-07-27,29985.61,False,30.2055555556,221.5785461,6.565
18568,2,2017-03-08,31371.76,False,32.3444444444,221.5869799,6.565
18569,2,2017-10-08,31641.63,False,31.4166666667,221.5954138,6.565
18570,2,2017-08-17,31002.52,False,29.3277777778,221.6751459,6.565
18571,2,2017-08-24,28245.04,False,24.95,221.8083518,6.565
18572,2,2017-08-31,32208.81,False,28.1333333333,221.9415576,6.565
18573,2,2017-07-09,32033.91,True,30.9166666667,222.0747635,6.565
18574,2,2017-09-14,31338.3,False,24.3777777778,222.2174395,6.565
18575,2,2017-09-21,30042.62,False,21.7166666667,222.4169362,6.565
18576,2,2017-09-28,28829.75,False,26.3611111111,222.6164329,6.565
18577,2,2017-05-10,30915.34,False,21.2611111111,222.8159296,6.17
18578,2,2017-12-10,29980.69,False,16.0944444444,223.0154263,6.17
18579,2,2017-10-19,29464.36,False,20.0444444444,223.0598077,6.17
18580,2,2017-10-26,29040.96,False,20.9944444444,223.0783366,6.17
18581,2,2015-05-02,21581.79,False,4.55,210.7526053,8.324
18582,2,2015-12-02,22121.92,True,3.6055555556,210.8979935,8.324
18583,2,2015-02-19,23184.9,False,4.2722222222,210.9451605,8.324
18584,2,2015-02-26,20352.71,False,7.8333333333,210.9759573,8.324
18585,2,2015-05-03,20593.56,False,8.4277777778,211.0067542,8.324
18586,2,2015-12-03,20318.56,False,14.2,211.037551,8.324
18587,2,2015-03-19,22053.47,False,12.5111111111,210.8733316,8.324
18588,2,2015-03-26,17823.07,False,10.7,210.6766095,8.324
18589,2,2015-02-04,20304.17,False,17.3722222222,210.4798874,8.2
18590,2,2015-09-04,19958.49,False,18.5611111111,210.2831653,8.2
18591,2,2015-04-16,18528.45,False,20.0388888889,210.1495463,8.2
18592,2,2015-04-23,19376.45,False,18.3944444444,210.1000648,8.2
18593,2,2015-04-30,18581.87,False,19.4333333333,210.0505833,8.2
18594,2,2015-07-05,23108.36,False,21.8222222222,210.0011018,8.2
18595,2,2015-05-14,22753.86,False,22.95,209.9984585,8.2
18596,2,2015-05-21,20834.66,False,23.7944444444,210.2768443,8.2
18597,2,2015-05-28,19956.28,False,27.2944444444,210.5552301,8.2
18598,2,2015-04-06,23920.51,False,27.6722222222,210.833616,8.2
18599,2,2015-11-06,22404.68,False,28.5555555556,211.1120018,8.2
18600,2,2015-06-18,23692.38,False,29.8944444444,211.1096543,8.2
18601,2,2015-06-25,24378.03,False,30.1444444444,210.9950134,8.2
18602,2,2015-02-07,21835.03,False,28.1888888889,210.8803726,8.099
18603,2,2015-09-07,20301.21,False,28.1055555556,210.7657317,8.099
18604,2,2015-07-16,20402.85,False,29.6222222222,210.7577954,8.099
18605,2,2015-07-23,18916.34,False,30.9222222222,210.8921319,8.099
18606,2,2015-07-30,20848.27,False,28.6055555556,211.0264684,8.099
18607,2,2015-06-08,21747.39,False,31.9611111111,211.1608049,8.099
18608,2,2015-08-13,19525.53,False,31.6944444444,211.2951413,8.099
18609,2,2015-08-20,20455.39,False,31.5,211.2596586,8.099
18610,2,2015-08-27,18606.76,False,30.6222222222,211.2241759,8.099
18611,2,2015-03-09,19551.6,False,27.6833333333,211.1886931,8.099
18612,2,2015-10-09,18926.63,True,26.1611111111,211.1532104,8.099
18613,2,2015-09-17,19557.6,False,27.8055555556,211.1806415,8.099
18614,2,2015-09-24,20654.18,False,27.6611111111,211.2552578,8.099
18615,2,2015-01-10,20599.14,False,20.6888888889,211.3298742,8.163
18616,2,2015-08-10,21036.25,False,17.3277777778,211.4044906,8.163
18617,2,2015-10-15,20406.28,False,18.7777777778,211.4713286,8.163
18618,2,2015-10-22,19911.55,False,20.2777777778,211.5187208,8.163
18619,2,2015-10-29,20455.06,False,19.0222222222,211.5661131,8.163
18620,2,2015-05-11,23570.19,False,14.3611111111,211.6135053,8.163
18621,2,2015-12-11,25118.51,False,15.3833333333,211.6608975,8.163
18622,2,2015-11-19,25229.68,False,10.45,211.5470304,8.163
18623,2,2015-11-26,30741.37,True,17.2111111111,211.4062867,8.163
18624,2,2015-03-12,30558.95,False,9.6277777778,211.265543,8.163
18625,2,2015-10-12,42071.73,False,7.5,211.1247993,8.163
18626,2,2015-12-17,63238.29,False,8.6388888889,211.0645458,8.163
18627,2,2015-12-24,105272.74,False,9.9833333333,211.0646599,8.163
18628,2,2015-12-31,25632.39,True,8.5,211.064774,8.163
18629,2,2016-07-01,20401.85,False,7.05,211.0648881,8.028
18630,2,2016-01-14,19750.58,False,0.5666666667,211.1176713,8.028
18631,2,2016-01-21,22823.37,False,5.2222222222,211.4864691,8.028
18632,2,2016-01-28,20865.31,False,6.0166666667,211.8552668,8.028
18633,2,2016-04-02,23086.7,False,3.4722222222,212.2240646,8.028
18634,2,2016-11-02,26803.78,True,0.6611111111,212.5928624,8.028
18635,2,2016-02-18,25776.87,False,14.35,212.9033115,8.028
18636,2,2016-02-25,21115.17,False,16,213.190421,8.028
18637,2,2016-04-03,23285.26,False,14.3166666667,213.4775305,8.028
18638,2,2016-11-03,21423.07,False,11.5,213.7646401,8.028
18639,2,2016-03-18,23290.23,False,16.8444444444,214.0156238,8.028
18640,2,2016-03-25,19433.24,False,20.7888888889,214.2521573,8.028
18641,2,2016-01-04,21412.78,False,13.0166666667,214.4886908,7.931
18642,2,2016-08-04,20374.85,False,19.4444444444,214.7252242,7.931
18643,2,2016-04-15,21057.71,False,20.8222222222,214.9420631,7.931
18644,2,2016-04-22,21534.15,False,20.7722222222,215.1096657,7.931
18645,2,2016-04-29,20909.47,False,20.6722222222,215.2772683,7.931
18646,2,2016-06-05,22328.87,False,16.3777777778,215.4448709,7.931
18647,2,2016-05-13,22366.42,False,23.6722222222,215.6124735,7.931
18648,2,2016-05-20,21375.84,False,19.5222222222,215.3834778,7.931
18649,2,2016-05-27,24816.37,False,24.6777777778,215.1544822,7.931
18650,2,2016-03-06,23736.3,False,28.3722222222,214.9254865,7.931
18651,2,2016-10-06,22855.72,False,28.5555555556,214.6964908,7.931
18652,2,2016-06-17,21218.62,False,30.2944444444,214.6513538,7.931
18653,2,2016-06-24,23579.18,False,29.5388888889,214.7441108,7.931
18654,2,2016-01-07,23013.83,False,29.8277777778,214.8368678,7.852
18655,2,2016-08-07,21841.44,False,30.9444444444,214.9296249,7.852
18656,2,2016-07-15,22686.58,False,32.1277777778,215.0134426,7.852
18657,2,2016-07-22,21650.54,False,31.8555555556,215.0749122,7.852
18658,2,2016-07-29,21353.43,False,32.2611111111,215.1363819,7.852
18659,2,2016-05-08,20943.35,False,34.0777777778,215.1978515,7.852
18660,2,2016-12-08,21117.85,False,33.1,215.2593211,7.852
18661,2,2016-08-19,23450.05,False,32.1444444444,215.3229307,7.852
18662,2,2016-08-26,20485.09,False,32.4722222222,215.386897,7.852
18663,2,2016-02-09,22014.49,False,32.0222222222,215.4508632,7.852
18664,2,2016-09-09,19914.89,True,25.5388888889,215.5148295,7.852
18665,2,2016-09-16,19507.49,False,26.0277777778,215.6944378,7.852
18666,2,2016-09-23,19727.67,False,24.2111111111,216.0282356,7.852
18667,2,2016-09-30,19305.59,False,25.6333333333,216.3620333,7.852
18668,2,2016-07-10,20754.09,False,21.0666666667,216.6958311,7.441
18669,2,2016-10-14,21217.69,False,22.0388888889,217.0048261,7.441
18670,2,2016-10-21,20835.8,False,18.0722222222,217.1650042,7.441
18671,2,2016-10-28,21665.45,False,18.8166666667,217.3251824,7.441
18672,2,2016-04-11,22027.66,False,13.0722222222,217.4853605,7.441
18673,2,2016-11-11,25246.76,False,15.1833333333,217.6455387,7.441
18674,2,2016-11-18,21930.35,False,16.6722222222,217.8670218,7.441
18675,2,2016-11-25,28812.86,True,13.5333333333,218.1130269,7.441
18676,2,2016-02-12,30327.26,False,9.3,218.3590319,7.441
18677,2,2016-09-12,39165.75,False,5.4222222222,218.605037,7.441
18678,2,2016-12-16,60761.25,False,10.0722222222,218.8217928,7.441
18679,2,2016-12-23,106512.77,False,8.1444444444,218.9995495,7.441
18680,2,2016-12-30,45651.08,True,6.9833333333,219.1773063,7.441
18681,2,2017-06-01,22640.5,False,8.1944444444,219.355063,7.057
18682,2,2017-01-13,21421.22,False,7.7722222222,219.5328198,7.057
18683,2,2017-01-20,19110.46,False,10.9444444444,219.6258417,7.057
18684,2,2017-01-27,21186.69,False,10.2777777778,219.7188636,7.057
18685,2,2017-03-02,21578.72,False,12.8944444444,219.8118854,7.057
18686,2,2017-10-02,23414.68,True,8.3222222222,219.9049073,7.057
18687,2,2017-02-17,27517.56,False,6.5666666667,220.0651993,7.057
18688,2,2017-02-24,21569.55,False,12.5722222222,220.275944,7.057
18689,2,2017-02-03,22905.45,False,14.8833333333,220.4866886,7.057
18690,2,2017-09-03,22110.83,False,13.95,220.6974332,7.057
18691,2,2017-03-16,23129.72,False,17.6,220.8498468,7.057
18692,2,2017-03-23,19037.7,False,17.7833333333,220.9244858,7.057
18693,2,2017-03-30,22472.74,False,19.35,220.9991248,7.057
18694,2,2017-06-04,22501.66,False,20.2388888889,221.0737638,6.891
18695,2,2017-04-13,25442.01,False,20.0444444444,221.1484028,6.891
18696,2,2017-04-20,21863.21,False,18.7166666667,221.2021074,6.891
18697,2,2017-04-27,20567.72,False,19.5555555556,221.255812,6.891
18698,2,2017-04-05,22197.77,False,24.85,221.3095166,6.891
18699,2,2017-11-05,25217.59,False,23.2611111111,221.3632212,6.891
